"filename", "language", "YAML", "Django HTML", "Groovy", "JSON", "Markdown", "Dart", "Properties", "XML", "C++", "Swift", "kotlin", "comment", "blank", "total"
"/Users/ricked-corp/Documents/Projects/ShishaOase/README.md", "Markdown", 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 7, 17
"/Users/ricked-corp/Documents/Projects/ShishaOase/android/app/build.gradle", "Groovy", 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 3, 14, 68
"/Users/ricked-corp/Documents/Projects/ShishaOase/android/app/google-services.json", "JSON", 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40
"/Users/ricked-corp/Documents/Projects/ShishaOase/android/app/src/debug/AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 3, 1, 8
"/Users/ricked-corp/Documents/Projects/ShishaOase/android/app/src/main/AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 11, 2, 45
"/Users/ricked-corp/Documents/Projects/ShishaOase/android/app/src/main/kotlin/com/example/ShishaOase/MainActivity.kt", "kotlin", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 3, 7
"/Users/ricked-corp/Documents/Projects/ShishaOase/android/app/src/main/res/drawable/launch_background.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 7, 2, 13
"/Users/ricked-corp/Documents/Projects/ShishaOase/android/app/src/main/res/values-night/styles.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 9, 1, 19
"/Users/ricked-corp/Documents/Projects/ShishaOase/android/app/src/main/res/values/styles.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 9, 1, 19
"/Users/ricked-corp/Documents/Projects/ShishaOase/android/app/src/profile/AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 3, 1, 8
"/Users/ricked-corp/Documents/Projects/ShishaOase/android/build.gradle", "Groovy", 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 33
"/Users/ricked-corp/Documents/Projects/ShishaOase/android/gradle.properties", "Properties", 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 1, 5
"/Users/ricked-corp/Documents/Projects/ShishaOase/android/gradle/wrapper/gradle-wrapper.properties", "Properties", 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 1, 1, 7
"/Users/ricked-corp/Documents/Projects/ShishaOase/android/settings.gradle", "Groovy", 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 12
"/Users/ricked-corp/Documents/Projects/ShishaOase/android/settings_aar.gradle", "Groovy", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/ricked-corp/Documents/Projects/ShishaOase/ios/Flutter/AppFrameworkInfo.plist", "XML", 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 1, 27
"/Users/ricked-corp/Documents/Projects/ShishaOase/ios/Runner.xcodeproj/project.xcworkspace/xcshareddata/IDEWorkspaceChecks.plist", "XML", 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 1, 9
"/Users/ricked-corp/Documents/Projects/ShishaOase/ios/Runner.xcworkspace/xcshareddata/IDEWorkspaceChecks.plist", "XML", 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 1, 9
"/Users/ricked-corp/Documents/Projects/ShishaOase/ios/Runner/AppDelegate.swift", "Swift", 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 2, 14
"/Users/ricked-corp/Documents/Projects/ShishaOase/ios/Runner/Assets.xcassets/AppIcon.appiconset/Contents.json", "JSON", 0, 0, 0, 122, 0, 0, 0, 0, 0, 0, 0, 0, 1, 123
"/Users/ricked-corp/Documents/Projects/ShishaOase/ios/Runner/Assets.xcassets/LaunchImage.imageset/Contents.json", "JSON", 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 1, 24
"/Users/ricked-corp/Documents/Projects/ShishaOase/ios/Runner/Assets.xcassets/LaunchImage.imageset/README.md", "Markdown", 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 2, 5
"/Users/ricked-corp/Documents/Projects/ShishaOase/ios/Runner/Base.lproj/LaunchScreen.storyboard", "XML", 0, 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 1, 1, 38
"/Users/ricked-corp/Documents/Projects/ShishaOase/ios/Runner/Base.lproj/Main.storyboard", "XML", 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 1, 1, 27
"/Users/ricked-corp/Documents/Projects/ShishaOase/ios/Runner/GoogleService-Info.plist", "XML", 0, 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 36
"/Users/ricked-corp/Documents/Projects/ShishaOase/ios/Runner/Info.plist", "XML", 0, 0, 0, 0, 0, 0, 0, 47, 0, 0, 0, 0, 1, 48
"/Users/ricked-corp/Documents/Projects/ShishaOase/ios/Runner/Runner-Bridging-Header.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2
"/Users/ricked-corp/Documents/Projects/ShishaOase/lib/app/constants.dart", "Dart", 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 1, 2, 9
"/Users/ricked-corp/Documents/Projects/ShishaOase/lib/app/locator.dart", "Dart", 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 4, 32
"/Users/ricked-corp/Documents/Projects/ShishaOase/lib/app/router.dart", "Dart", 0, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 4, 54
"/Users/ricked-corp/Documents/Projects/ShishaOase/lib/main.dart", "Dart", 0, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 4, 53
"/Users/ricked-corp/Documents/Projects/ShishaOase/lib/models/drink.dart", "Dart", 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 4, 20
"/Users/ricked-corp/Documents/Projects/ShishaOase/lib/models/tobacco.dart", "Dart", 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 4, 23
"/Users/ricked-corp/Documents/Projects/ShishaOase/lib/models/user.dart", "Dart", 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 4, 17
"/Users/ricked-corp/Documents/Projects/ShishaOase/lib/services/app_service.dart", "Dart", 0, 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 15, 71
"/Users/ricked-corp/Documents/Projects/ShishaOase/lib/services/authentication_service.dart", "Dart", 0, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 7, 54
"/Users/ricked-corp/Documents/Projects/ShishaOase/lib/services/firestorage_service.dart", "Dart", 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 5, 22
"/Users/ricked-corp/Documents/Projects/ShishaOase/lib/services/firestore_service.dart", "Dart", 0, 0, 0, 0, 0, 78, 0, 0, 0, 0, 0, 0, 11, 89
"/Users/ricked-corp/Documents/Projects/ShishaOase/lib/services/imagepicker_service.dart", "Dart", 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 2, 13
"/Users/ricked-corp/Documents/Projects/ShishaOase/lib/services/navigation_service.dart", "Dart", 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 5, 22
"/Users/ricked-corp/Documents/Projects/ShishaOase/lib/ui/views/addDrink/addDrink_view.dart", "Dart", 0, 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 0, 3, 73
"/Users/ricked-corp/Documents/Projects/ShishaOase/lib/ui/views/addDrink/addDrink_viewmodel.dart", "Dart", 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 9, 46
"/Users/ricked-corp/Documents/Projects/ShishaOase/lib/ui/views/addTabacoo/addTabacco_view.dart", "Dart", 0, 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 0, 3, 73
"/Users/ricked-corp/Documents/Projects/ShishaOase/lib/ui/views/addTabacoo/addTabacco_viewmodel.dart", "Dart", 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 9, 46
"/Users/ricked-corp/Documents/Projects/ShishaOase/lib/ui/views/drinklist/drink_view.dart", "Dart", 0, 0, 0, 0, 0, 102, 0, 0, 0, 0, 0, 1, 5, 108
"/Users/ricked-corp/Documents/Projects/ShishaOase/lib/ui/views/drinklist/drink_viewmodel.dart", "Dart", 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 8, 49
"/Users/ricked-corp/Documents/Projects/ShishaOase/lib/ui/views/home/home_view.dart", "Dart", 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 1, 3, 35
"/Users/ricked-corp/Documents/Projects/ShishaOase/lib/ui/views/home/home_viewmodel.dart", "Dart", 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 13, 9, 49
"/Users/ricked-corp/Documents/Projects/ShishaOase/lib/ui/views/logIn/login_view.dart", "Dart", 0, 0, 0, 0, 0, 76, 0, 0, 0, 0, 0, 0, 3, 79
"/Users/ricked-corp/Documents/Projects/ShishaOase/lib/ui/views/logIn/login_viewmodel.dart", "Dart", 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 6, 36
"/Users/ricked-corp/Documents/Projects/ShishaOase/lib/ui/views/main/main_view.dart", "Dart", 0, 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 0, 3, 73
"/Users/ricked-corp/Documents/Projects/ShishaOase/lib/ui/views/main/main_viewmodel.dart", "Dart", 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 3, 17
"/Users/ricked-corp/Documents/Projects/ShishaOase/lib/ui/views/signIn/signin_view.dart", "Dart", 0, 0, 0, 0, 0, 97, 0, 0, 0, 0, 0, 0, 3, 100
"/Users/ricked-corp/Documents/Projects/ShishaOase/lib/ui/views/signIn/signin_viewmodel.dart", "Dart", 0, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 6, 58
"/Users/ricked-corp/Documents/Projects/ShishaOase/lib/ui/views/tabakliste/tabak_view.dart", "Dart", 0, 0, 0, 0, 0, 102, 0, 0, 0, 0, 0, 1, 4, 107
"/Users/ricked-corp/Documents/Projects/ShishaOase/lib/ui/views/tabakliste/tabak_viewmodel.dart", "Dart", 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 8, 49
"/Users/ricked-corp/Documents/Projects/ShishaOase/lib/widgets/textform_widget.dart", "Dart", 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 2, 20
"/Users/ricked-corp/Documents/Projects/ShishaOase/pubspec.yaml", "YAML", 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 17, 93
"/Users/ricked-corp/Documents/Projects/ShishaOase/test/widget_test.dart", "Dart", 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 10, 7, 31
"/Users/ricked-corp/Documents/Projects/ShishaOase/web/index.html", "Django HTML", 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 34
"/Users/ricked-corp/Documents/Projects/ShishaOase/web/manifest.json", "JSON", 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 1, 24
"Total", "-", 26, 30, 88, 208, 13, 1336, 9, 248, 1, 12, 4, 125, 244, 2344